Appelation courante|Description|Commune|Adresse actuelle|Latitude|Longitude|
Croix en fer forgé de l'église Saint-Pierre (1)|"Au sommet et à l'extrémité de la toiture du chœur de l'édifice, croix en fer forgé fleurdelisée avec ""spirales végétales"" à la base."|Ohey|Place Roi Baudouin, église|50.435916|5.121444|
Croix en fer forgé de l'église Saint-Pierre (2)|Située au sommet de la façade-pignon de la chapelle dédidée à la Vierge, croix en fer forgé fleurdelisée.|Ohey|Place Roi Baudouin, église|50.435916|5.121444|
Calvaire Dutilleux|Chapelle ouverte, fermée par une petite barrière blanche et ornée d'un Christ en croix polychromé.|Ohey|Rue de l'Harmonie, 102|50.437298|5.122373|
Représentation du Christ en croix du n°20 rue du Village|""" A l’entrée du village, installée dos à la rue pour la façade principale, ancienne petite ferme en grès et calcaire sous toit à deux versants, qui remonte au début du 18e siècle comme l’indique la date de 1727 gravée sur une clé d’une fenêtre de l’étage, côté cour. (...) s’ouvre par une porte à linteau en bâtière, probablement de remploi, sur piédroits à queues de pierre. Au-dessus survit une belle pierre cintrée de la 2e moitié du 16e siècle, à l’effigie du Christ en croix et inscription gothique très détériorée. CS ""
IPIC : 92097-INV-0047-02"|Ohey|Rue du Village,20|50.451956|5.171602|
Calvaire du cimetière|""" (...) Dans l’axe de l’entrée, monté sur un massif en rocaille évoquant les rochers du Golgotha, calvaire daté de « ANNO / 1933 » sur un cartouche. Bien visible dans le paysage, monument en fonte peinte, constitué du Christ en croix accompagné de personnages bibliques. ""
IPIC : 92097-INV-0144-01
Les personnages qui entourent le Christ sont la Vierge et saint Jean. Le calvaire est bâti sur un socle calcaire et entouré d'un garde-corps en  métal. La croix est décorée d'ornements en fer forgé (ou en fonte).   
"|Ohey|Rue du Bois de Goesnes, cimetière|50.456014|5.176301|
Potale du n°33 route de Huy| Au-dessus de la porte d'entrée, petite potale calcaire en plein cintre contenant derrière une vitre une statuette de saint Donat en faïence rehaussée de doré et de bleu|Ohey|Route de Huy, 33|50.437514|5.153528|
Potale rue de la Source|Au-dessus d'une porte de grange, niche-potale en bâtière abritant une petite statuette sous globe|Ohey|Rue de la Source|50.450353|5.149018|
Potale du n°212 rue Dehasse|Potale en bâtière, située en façade, au-dessus d'une ancienne porte de grange aujourd'hui obturée, occupée par vieille statuette de saint Donat.|Ohey|Rue Dehasse, 212|50.2759|5.9142|
Potale du n°133 rue du Centre|A la hauteur des fenêtres du 1er étage, potale en calcaire contenant une Vierge à l'enfant en céramique blanche. Pas de protection.|Ohey|Rue du Centre, 133|50.445723|5.147521|
Potale du n°259 rue Marteau|"Au-dessus de la porte d'une ancienne grange rénovée en habitation, niche en bâtière vitrée contenant une statuette de saint Donat
"|Ohey|Rue Marteau, 259|50.438778|5.123471|
Potale de la ferme Hanoul|Potale en bâtière intégrée dans le mur de façade de la grange, dédiée à Saint-Donat|Ohey|Rue Brionsart, 134|50.43104|5.08679|
Potale du n° 317 rue Bois d'Ohey|Niche-potale en bâtière intégrée dans le mur de façade en brique,  dédiée au Sacré-Cœur et surmontée d'une croix|Ohey|Rue du Bois d'Ohey, 317|50.438831|5.106718|
Potale (?)  du n°173 rue du Château|Au pignon de la dépendance qui jouxte le logis, tout en haut, potale ou pigeonnier ou petite baie d'aération ? |Ohey|Rue du Château 173|50.429231|5.127136|
Potale du tilleul Joassin|"Adossée au Tilleul Joassin, potale Notre-Dame de Lourdes peinte en bleu et blanc, vitrée, avec un petit toit en bâtière.
"|Ohey|Rue du Tilleul et rue de Ciney + au croisement des|50.438328|5.122246|
Potale de la chapelle Saint-Mort|""" A un croisement de route, chapelle composite d’une nef d’une travée reliée par des pans courbes à une abside semi-circulaire précédée d’une travée droite légèrement plus basse. Nef en grès percée dans l’axe d’une porte cintrée sur montants à queues de pierre dont la clé de remploi est datée « S.M.P.P. NOUS / 1621 ». Au-dessus, petite niche en plein cintre portant sur la base « St Mort PP Nous / 1793 », date de la nef. (...) ""
IPIC : 92097-INV-0039-02 Niche vide. Trois étoiles en relief sur le dessus. Il n'y a plus de grille mais on voit encore les gonds.                                                                                                         "|Ohey|Rue Saint-Mort et rue de la Chapelle + au croisement|50.460778|5.144437|
Potale Sainte-Barbe du n°115 rue du Centre|Potale calcaire dédiée à sainte Barbe, comme l'indique l'inscription, mais occupée par une représentation de la grotte de Lourdes. Grille manquante. |Ohey|Rue du Centre, 115|50.26411|5.08554|
Potale de l'ancien presbytère|"Haute niche en tiers-point avec un joli socle mouluré en calcaire. Saint manquant.
"|Ohey|Place Roi Baudouin, 79|50.435978|5.121714|
Potale du n°57 chaussée de Ciney|Niche-potale en calcaire située en façace, au-dessus d'une ancienne ouverture murée. Vide.|Ohey|Rue de Ciney, 57|50.432703|5.125245|
Potale du n°163 rue du Château|Niche-potale cintrée récente située au-dessus de la porte d'entrée. Statue de la Vierge.|Ohey|Rue du Château, 163|50.429542|5.126067|
Potale Saint-Donat|Borne-potale en calcaire dédiée à saint Donat comme l'indique l'insciption sur la tablette et la statue en plâtre. Niche en plein cintre fermée par une grille et sommée d'une croix |Ohey|Chemin de la marmite|50.43114|5.08708|
Potale de la ferme Beghin|Posée au pied d'un bâtiment de la ferme, dans la cour, borne-potale à trois niches cintrées, jadis protégées par des grilles|Ohey|Rue du Château, 176|50.428023|5.127488|
Potale Saint-Donat|""" Isolée à la croisée des chemins, au bord d’une prairie, potale en calcaire du 19e siècle dédiée à Saint-Donat comme l’indique l’inscription du bandeau. Haut pied quadrangulaire supportant une tête creusée d’une niche cintrée fermée par une intéressante grille en ferronnerie. Mouluré à la base, couronnement pyramidal tronqué et piqué d’une élégante croix à double volutes. CS ""
IPIC : 92097-INV-0095-01 Silhouette haute et étroite. Au sommet, la croix a perdu sa traverse."|Ohey|Rue de Grand Mont|50.435627|5.155388|
Potale Saint-Raboni|""" Isolée dans la campagne, aux abords d’un croisement, potale en calcaire millésimée de 1868 comme le signale l’inscription « RIEN / SANS DIEU . 1868 ». Tête en bâtière tronquée, creusée d’une niche en anse de panier fermée jadis par une grille en ferronnerie, et posée sur un haut pied creusé de larges stries."" 
IPIC : 92097-INV-0143-01 Les statuettes ne sont pas d'origine."|Ohey|Rue du bâtis du Moulin et rue St-Raboni + à l'intersection |50.45208|5.177772|
Potale-reposoir à la rue Dehasse|""" Installée en contre-haut d’un puits bénéficiant d’un aménagement récent, solide borne-potale en calcaire dont la niche en plein cintre affiche la date de 1847, en partie illisible, sur la base. Tête en bâtière reposant sur une large tablette posée sur un pied quadrangulaire. CS ""
IPIC : 92097-INV-0037-02 Dans une espace aéré et garni de beaux arbres, près d'un ru bien vivant et d'un puits malheureusement tari. Niche vide. 
"|Ohey|Rue Dehasse, 212 + à côté de|50.45163|5.15388|
Potale Saint-Joseph|""" A l’abri d’une haie, dans un jardin privé, potale en calcaire du 19e siècle dédiée à saint Joseph comme l’indique l’inscription sous la niche cintrée. Piédestal récent en brique et croix fleurdelisée en ferronnerie piquée dans la niche. CS ""
IPIC : 92097-INV-0076-01
=> Erreurs à l' IPIC : pied en pierre Niche vide (même propriétaire que le n°115)"|Ohey|Rue du Centre, 113|50.26411|5.08554|
Potale Notre-Dame de Lourdes 1|""" A l’abri de hauts arbres, au bord d’un chemin ancien, borne-potale en calcaire dédiée à Notre-Dame de Lourdes suivant l’inscription dédicatoire, relevant probablement du 19e siècle. Silhouette haute et étroite terminée par une tête en bâtière creusée d’une niche de même type fermée par une petite grille qui protège une statuette de la Vierge. Petite croix faitière. CS ""
IPIC : 92097-INV-0096-01"|Ohey|Chemin de Dinant et rue de Grand mont + chemin de liaison|50.435634|5.154289|
Potale devant le n°22 rue curé Binet|Borne-potale en brique. Adossée à un bâtiment, sur un piédestal en brique, niche en plein cintre enduite de ciment. Un lutin faisant la sieste y a pris place récemment.     |Ohey|Rue curé Binet, 22 + devant|50.452904|5.170779|
Potale Saint-Roch|""" A l’angle de la rue, simple borne-potale en calcaire probablement du 19e siècle. Pied quadrangulaire surmonté d’une tablette où repose la tête cintrée creusée d’une niche gardée par une grille en ferronnerie. CS ""
IPIC : 92097-INV-0094-01 Potale dédiée à saint Roch. Grillage  fermée par un cadenas.
"|Ohey|Rue du Centre et rue Saint Mort + au croisement des|50.44579|5.14783|
Potale Saint(e)-Apolonie|""" Enfermée par une haie, simple potale en calcaire, montée sur un piédestal récent en brique, probablement du 19e siècle. Niche cintrée sous fronton courbe, fermée jadis par une grille perdue, portant la dédicace « ST(E) APOLONIE / P.P.N. ». CS ""
IPIC : 92097-INV-0077-01
=> Erreur dans la notice IPIC : piédestal en pierre Niche vide
"|Ohey|Rue du Centre, 112 + à proximité|50.444987|5.148699|
Potales jumelles du n°102 rue Bois Dame Agis|Dans l'angle d'un muret, potales jumelles fermées par une grille commune, posées sur un socle bas et large, protégées sur les côtés par deux rampants. Statues de saint-Hubert et de saint-Joseph avec l'enfant Jésus.  |Ohey|Rue Bois Dame Agis, 102|50.464345|5.177176|
Chapelle Saint-Donat|""" Installée à l’angle, chapelle mononef du 2e tiers du 19e siècle d’esprit néoclassique, dédiée à saint Donat. Bâti en moellons de grès, l’édifice est ouvert par une porte au linteau cintré en brique munie d’une intéressante imposte à petits bois rayonnants. Chevet à trois pans. Toiture d’ardoise. CS ""
IPIC : 92097-INV-0084-01 Chapelle isolée en bordure du pré et rue du Bois d’Ohey. Intérieur soigné, avec statue de saint Donat sur l'autel."|Ohey|Rue Bois d'Ohey et rue Grande Ruelle + au croisement des|50.43989|5.11036|
Chapelle Notre-Dame du Perpétuel Secours|""" Bien visible à l’angle, chapelle Notre-Dame du Perpétuel Secours érigée en style néo-roman vers 1910. Edifice en moellons réglés de grès et pierre calcaire, particulièrement soigné, coiffé d’un toit d’ardoise. Elevée sur un soubassement biseauté, mononef arborant une façade-pignon crucifère à rampants débordants et oreille sur console. Portail en plein cintre à clé crucifère, surmonté d’une archivolte reposant sur des culots à visage humain montés sur de courtes colonnettes sur base moulurée et chapiteau palmiforme. Cartouche trilobé ornant le haut du pignon. CS ""
IPIC 92097-INV-0085-01 Au fond, vitrail dédié à sainte-Cécile"|Ohey|Rue Grande Ruelle et rue de Reppe + au croisement des|50.434263|5.117306|
La petite chapelle|""" Légèrement en oblique, isolé à l’abri d’un arbre, petit oratoire construit en 1948 comme l’indique la date peinte sous l’ample toiture à longues croupes et égouts retroussés, sommée d’une simple croix, qui couvre à la fois la mononef et le porche introduit par deux larges piliers carrés. Chapelle ouverte, élevée en moellons équarris de grès à joints tirés, fermée par un chevet plat et pourvue de fenêtres latérales à croisillons munis de verre coloré. Banc de recueillement de même type précédant l’édifice. CS ""
IPIC : 92097-INV-0153-01 Nef fermée par une grille en fer ajourée décorée de huit petites croix. Autel en grès surmonté d'une petite niche avec statue de Notre-Dame de Fatima. Deux rosiers."|Ohey|Rue Bois Dame Agis, 93 + en face|50.461554|5.174455|
Grotte à la rue du Moulin|""" Aménagée dans un jardin privé, grotte artificielle reproduisant simplement le modèle de la grotte Notre-Dame de Lourdes. Niche abritant la statue de la Vierge protégée d’un vitrage. Aux abords, petit canal souterrain en rocaille qui évoque la source miraculeuse du site originel et qui complète l’aménagement paysager. CS ""
IPIC : 92097-INV-0075-01"|Ohey|Rue du Moulin, 186|50.44267|5.14493|
Chapelle Saint-Pierre|""" Aux abords d’une vaste ferme, petit sanctuaire en calcaire des environs de 1800, fermé par un chevet à trois pans sous toiture d’asbeste-ciment. En façade, accessible par un petit emmarchement, ouverture rectangulaire surmontée d’une croix gravée de deux clefs, emblème iconographique du titulaire et « AR ». CS ""
IPIC : 92097-INV-0055-02"|Ohey|Rue de Gesves, 189 + en face|50.428158|5.121347|
Chapelle Hanoul|Petite chapelle élevée en blocs de béton, sous bâtière d'asbeste-ciment. A l'intérieur, sur l'autel, statue en plâtre de la Vierge.|Ohey|Rue Brionsart,134|50.42698|5.09406|
Chapelle du Sacré-Cœur|""" Implantée à l’angle, chapelle en brique blanchie sous toit d’asbeste-ciment à deux versants, élevée en 1937 à la gloire du Sacré-Coeur par les paroissiens comme le rappelle le cartouche en tiers-point du tympan. Façade-pignon animée par le jeu de la brique, creusée d’une large porte à double battants, et ponctuée d’une intéressante croix faîtière en pierre calcaire. CS ""
IPIC : 92097-INV-0086-01"|Ohey|Rue de Ciney , 171 + en face|50.44211|5.1206|
Grotte à la rue stocus|""" Isolée au bout de la rue, protégée par une ceinture végétale, petite grotte artificielle construite au 20e siècle, en contrehaut d’un emmarchement. Simple édicule à intérêt mémoriel ménageant une niche en bois ponctuée d’une croix faitière qui abrite une statuette de la Vierge. CS ""
IPIC : 92097-INV-0074-01 Accessible par huit marches bordées de rambardes métalliques peintes en blanc."|Ohey|Rue Stocus|50.437406|5.143593|
Potale Solière|Isolé dans la campagne et entouré de deux arbres, reposoir de haute taille en forme de pilier en brique, avec base et chapiteau calcaire, intégrant en son milieu une potale posée sur une dalle, toutes deux en calcaire. Dans la niche en plein cintre, petit piédestal dépourvu de sa statue. A l'avant du reposoir, élément en pierre non identifié.|Ohey|Chemin de Perwez, sn|50.472202|5.177138|
Clocheton de la chapelle du château de Wallay|Situé sur la toiture de la chapelle Saint-Hubert, clocheton à haute toiture pointue, toujours pourvu d'une petite cloche.|Ohey|Rue de Gesves, 192|50.423711|5.111324|
Cloche Saint-Donat de l'église Saint-Pierre|"Elle est la plus petite des trois cloches présentes dans le clocher de l'église. Dédiée à Saint-Donat, elle date de 1812 et donne le sol naturel et pèse 717 kg.
Source : notes de Joseph Sacré.
"|Ohey|Place Roi Baudouin, église|50.435916|5.121444|
Cloche Marie-Louise de l'église Saint-Pierre|"Des trois cloches pendues dans le clocher de l'église, c'est celle de taille moyenne. Elle s'appelle Marie-Louise, date de 1874, donne le fa naturel et pèse 930 kg.
Source : notes de Joseph Sacré.
"|Ohey|Place Roi Baudouin, église|50.435916|5.121444|
Cloche Saint-Pierre de l'église Saint-Pierre|"Dédiée au saint-patron de l'église, Pierre, elle est la plus grosse des trois cloches sises dans le clocher. Datée de 1822, elle donne le mi bémol et pèse 1.117 kg.
Source : notes de Joseph Sacré.
"|Ohey|Place Roi Baudouin, église|50.435916|5.121444|
Orgue de l'église Saint-Lambert|"Voir le relevé du 5 décembre 1994 dans le document en annexe tiré de : Roland SERVAIS (coord.), Bertrand COUVREUR, Orgues de Wallonie, MRW éditions, vol.3, t.5, 1997, pp.222, 223. Eglise Saint-Lambert : "" Pointant le centre du village au sein de l’ancien cimetière, édifice de tradition classique élevé en grès sur un soubassement calcaire, sur une butte rocheuse à la fin du 18e siècle. (...) Vers 1893, édifice réaménagé par l’adjonction d’une travée et d’une tour
selon les plans de l’architecte Louis Lange. (...) ""
IPIC : 92097-INV-0042-02"|Ohey|Rue curé Binet, 25|50.452983|5.171269|
Orgue de l'église Saint-Pierre|"Voir le relevé du 17 août 1994 dans le document en annexe tiré de : Roland SERVAIS (coord.), Bertrand COUVREUR, Orgues de Wallonie, MRW éditions, vol.3, t.5, 1997, pp.220, 221. Eglise Saint-Pierre : "" Implantée au coeur stratégique du village, à proximité de la maison communale, de l’école et de la cure, église de style néo-gothique construite en 1890 par l’architecte Hellepute. Vaste édifice de plan principalement basilical, équipé d’une tour campanile (...) ""
IPIC 92097-INV-0052-02"|Ohey|Place Roi Baudouin, église|50.435667|5.120934|
Orgue de l'église Notre-Dame de l'Assomption |"Voir le relevé du 17 août 1994 dans le document en annexe tiré de : Roland SERVAIS (coord.), Bertrand COUVREUR, Orgues de Wallonie, MRW éditions, vol.3, t.5, 1997, pp.106, 107. Eglise Notre-Dame de l'Assomption : "" Ponctuant le centre du village, église paroissiale construite en 1870-1871 selon les plans de l’architecte Jean-Lambert Blandot, à proximité de l’ancienne église devenue trop petite.(...) ""
IPIC : 92097-INV-0001-02
"|Ohey|Place de l'église|50.4408|5.149181|
Porte du n°129 rue de Reppe|Porte rectangulaire en calcaire au linteau surbaissé pourvu d’une belle traverse festonnée sous l'imposte|Ohey|Rue de Reppe , 129|50.42654|5.092|
Porte d'entrée du n° 22 rue curé Binet|""" Non loin de l’église, ancienne petite ferme en calcaire, agréablement blanchie, datée de 1754 sur la clé de la porte du logis resté intègre. (...)  belle porte en forme de mitre, à clé et impostes moulurées sur piédroits refaits au 19e siècle. (...) ""
IPIC : 92097-INV-0050-02 "|Ohey|Rue curé Binet, 22|50.452891|5.170796|
Baie d'imposte de la porte de l'ancien presbytère|"Au-dessus d'une porte en anse de panier, baie d'imposte à deux jours, séparés par un meneau et garantis par des barreaux épineux. Petit arc de décharge en brique. 
"|Ohey|Place Roi Baudouin, 79|50.435978|5.121714|
Porte d'entrée du n°28 route de Huy|""" En léger retrait de la voirie, à l’angle de la rue Matagne, maison en grès d’esprit traditionnel, datée « J.B. / 1770 » sur la traverse de la porte. Double corps de deux niveaux sur cave (...) qui, bien que modifié au 19e siècle au rez-de-chaussée, conserve intégrité et reste principalement intéressant pour la porte classique, assez massive, au cintre déprimé à clé sur jambages harpés qui maintient une belle traverse festonnée. (...) ""
IPIC : 92097-INV-0030-02"|Ohey|Route de Huy, 28|50.437828|5.15541|
Porte d'entrée du n°90 rue du Tilleul|""" Etabli en retrait de la voirie et entouré d’un jardin clos de haies, logis de ferme, de style éclectique, daté de 1912 dans un cartouche (...) Très belle porte batârde pourvue d’un fenestrage en verre garanti de légères ferronneries d’inspiration végétale (...) "" 
IPIC : 92097-INV-0107-01 Encadrement de la porte ponctuée par une potale dédiée à la Vierge, surmontée d'un appareil d'éclairage ancien."|Ohey|Rue du Tilleul, 90|50.437456|5.12069|
Porte d'entrée de l'ancienne maison Rosoux|""" Porte bâtarde ornée de motifs gravés sur les vitres, et monumentalisée par le balcon (…) ""
IPIC 92097-INV-0104-01 Porte précédée d'un perron de trois marches en pierre calcaire. Jolie sonnette et entrées de boîte aux lettres, en bronze, d'origine. Rampes récentes.
"|Ohey|Rue du Tilleul, 95|50.436491|5.120495|
Porte d'entrée du n°63 rue Pierre Froidebise|""" Entourée d’un jardin, sobre habitation construite en grès en 1893 comme le mentionne la clé du linteau de la porte. Montée sur un soubassement en opus incertum, façade en moellons réglés percée de baies harpées au linteau bombé à clé et appuis saillants. Elégante corniche en bois épousant le décrochement de la travée centrale sous un toit d’ardoise à deux versants. En retrait, à droite, petite dépendance basse de même facture, équipée d’un pigeonnier muni d’une aire d’envol. CS ""
IPIC 92097-INV-0108-01
"|Ohey|Rue Pierre Froidebise, 63|50.435463|5.122775|
Porte du n° 186 rue de Gesves|""" Parallèlement à la rue, long volume en calcaire sous toiture à deux versants dont la partie droite, en moellons réglés remonte au 18e siècle comme l’indique la date presque illisible de « 178 ? » inscrite sur la traverse chantournée de la porte. ""
IPIC : 92097-INV-0054-02"|Ohey|Rue de Gesves, 186|50.428317|5.121952|
Porte du n°202 rue du Berger|"Précédée d'un joli jardinet grillagé, maison en double corps datée de 1906 en haut de la façade revêtue d'un cimentage décoratif. Conservation d'anciennes menuiseries en bois dont une belle porte d'entrée surmontée de l'inscription "" ALP "". "|Ohey|Rue du Berger, 202|50.429844|5.123488|
Porte de la sacristie de l'église Saint-Pierre|"Située à l'arrière de l'église, porte extérieure de la sacristie. Anciennes ferrures : pentures ""fleur de lys"", clous à tête carrée, poignée et levier permettant de lever le verrou intérieur, serrure "|Ohey|Place Roi Baudouin, église + à l'arrière|50.435916|5.121444|
Porte arrière de l'ancienne maison Rosoux|Porte bâtarde éclairée par deux ouvrages combinant des verres rouges ornés de motifs et des verres transparents à reliefs. Décors en fer forgé appliqués sur ces ouvrages, côté intérieur du bâtiment. |Ohey|Rue du Tilleul, 95|50.436491|5.120495|
Porte de la tourelle d'escalier de l'église Saint-Pierre|Située à l'arrière de l'église, porte extérieure de la tourelle d'escalier qui permet d'accéder au buffet de l'orgue et au campanile. |Ohey|Place Roi Baudouin, église + à l'arrière|50.435916|5.121444|
Porte d'entrée du n°45 route de Huy|""" A l’angle, ferme en long du 3e tiers du 19e siècle, principalement construite en deux étapes en moellons de grès et pierre calcaire sous un long toit (...) L’ensemble aligne un logis d’esprit néo-classique (...) ouvert par une porte conservant un beau vantail (...) ""
IPIC :  92097-INV-0097-01 Porte actuellement condamnée"|Ohey|Route de Huy, 45|50.436756|5.15056|
Porte de la chapelle funéraire de la famille de Béthune|""" Installée à l’angle, proche de l’ancienne demeure des princes de Béthune, chapelle funéraire de la famille complètement perdue et dissimulée derrière une végétation envahissante. Monument en brique et calcaire de style néo-gothique daté de 1878 sur le tympan de la porte. CS ""
IPIC : 92097-INV-0087-01
=> Erreur dans la notice de l'IPIC : 1898"|Ohey|"Rue du Château
173 + en face"|50.429059|5.127241|
Porte d'entrée du n°91 rue du Tilleul|""" Dans l’angle de la voirie (...) logis du début du 20e siècle (…) Intéressant rez-de-chaussée dont les ouvertures préservent l’huisserie ancienne, notamment une très belle porte d’entrée, tout comme une petite fenêtre à l’étage. CS ""
IPIC 92097-INV-0105-01"|Ohey|Rue du Tilleul, 91|50.437232|5.120411|
Portail de grange du n°279 rue du Bois d'Ohey|"Portail calcaire en anse de panier, à claveaux passants un-sur-deux, sur piédroits chaînés. Clé millésimée "" 1896 "", entourée de deux agraphes. Porte piétonne ménagée dans l'un des deux battants en bois."|Ohey|Rue bois d'Ohey, 279|50.44109|5.44109|
Portail d'entrée de l'église Notre-Dame de l'Assomption |""" Ponctuant le centre du village, église paroissiale construite en 1870-1871 selon les plans de l’architecte Jean-Lambert Blandot, à proximité de l’ancienne église devenue trop petite.(...) Façade harpée, creusée de deux niches accueillant les statues du Sacré-Coeur et de la sainte patronne. Tour en faible saillie, ouverte par une porte en plein cintre à double rouleau et tore sous archivolte soulignée d’un cordon, jambages à congé dotés d’une paire de colonnettes. (...) ""
IPIC : 92097-INV-0001-02"|Ohey|Place de l'église|50.4408|5.149181|
Portail d'une dépendance du n°33 route de Huy  |Grande porte rectangulaire à deux battants en bois peint, celui de droite équipé d'une porte piétonne. Pentures en bas et en haut. Linteau métallique décoré de 3 rosaces.    |Ohey|Route de Huy, 33|50.437514|5.153528|
Porte de la chapelle Saint-Mort|""" A un croisement de route, chapelle composite d’une nef d’une travée reliée par des pans courbes à une abside semi-circulaire précédée d’une travée droite légèrement plus basse. Nef en grès percée dans l’axe d’une porte cintrée sur montants à queues de pierre dont la clé de remploi est datée « S.M.P.P. NOUS / 1621 ». Au-dessus, petite niche en plein cintre portant sur la base « St Mort PP Nous / 1793 », date de la nef. (...) ""
IPIC : 92097-INV-0039-02"|Ohey|Rue Saint-Mort et rue de la Chapelle + au croisement|50.460778|5.144437|
Portail du n°190 rue de Gesves|"Portail en calcaire et brique, à ouverture en anse de panier et  toiture mansardée. Initiales "" E P "" sur la clé. "|Ohey|Rue de Gesves, 191|50.42791|5.120971|
Portail d'entrée de la ferme Beghin|S'ouvrant sur la cour de la ferme, simple portail calcaire à deux versants et à intrados cintré|Ohey|Rue du Château, 176|50.428023|5.127488|
Portail droit de la ferme de la Belle Alliance|""" Légèrement à l’écart du village, ferme en quadrilatère construite en brique sur un soubassement en moellons de grès ferrugineux, qui s’est développée autour d’une cour dans la 2e moitié du 19e siècle. (...) accessible par deux porches en anse de panier (...) ""
IPIC : 92097-INV-0145-01 Portail à arc en anse de panier à claveaux passants un-sur-deux, sur piédroits chaînés."|Ohey|Rue du Bois de Goesnes, 61|50.459498|5.183896|
Portail gauche de la ferme de la Belle Alliance|""" Légèrement à l’écart du village, ferme en quadrilatère construite en brique sur un soubassement en moellons de grès ferrugineux, qui s’est développée autour d’une cour dans la 2e moitié du 19e siècle. (...) accessible par deux porches en anse de panier (...) ""
IPIC : 92097-INV-0145-01 Portail précédé de deux marronniers d'Inde inscrits à la liste des arbres remarquables, à arc en anse de panier à claveaux passants un-sur-deux, sur piédroits chaînés. Portes avec revêtement en matière plastique."|Ohey|Rue du Bois de Goesnes, 61|50.459498|5.183896|
Portail de grange du n°45 route de Huy|""" A l’angle, ferme en long du 3e tiers du 19e siècle, principalement construite en deux étapes en moellons de grès et pierre calcaire sous un long toit (...) ""
IPIC :  92097-INV-0097-01 Portail en anse de panier avec porte à deux battants, celui de gauche équipé d'une porte piétonne. Bas de l'ouvrant droit recouvert d'une tôle de protection. Traces de peinture rouge ancienne."|Ohey|Route de Huy, 45|50.436756|5.15056|
Portail d'une annexe de grange chemin de Dinant|""" Isolée à l'angle du chemin, importante grange édifiée en moellons de grès (...) A droite, petite dépendance sous appentis et seconde grange, plus basse, probablement postérieures qui complètent l'ensemble intéressant pour son intégrité, sa volumétrie et la belle tonalité des matériaux aux abords de l'auréole villageoise. CS ""
IPIC : 92097-INV-0101-01 Porte rectangulaire en bois, à deux battants, sous une poutre-linteau débordante. Pentures en haut et en bas. "|Ohey|Chemin de Dinant + près du n°38|50.435992|5.15396|
Portail d'une grange chemin de Dinant|""" Isolée à l'angle du chemin, importante grange édifiée en moellons de grès sous un toit de tuile à deux versants à croupe dans le 3e tiers du 19e s. Portails en anse de panier. (...) ""
IPIC 92097-INV-0101-01 Protégée dans le bas par une tôle, ancienne porte en bois à deux battants, celui de droite équipé d'une porte piétonne.Datation discrète de 1851 sur une agraphe au sommet du portail. A l'opposé, portail identique avec porte en bois totalement recouverte de tôle."|Ohey|Chemin de Dinant + près du n°38|50.435992|5.15396|
Portail d'entrée de l'église Saint-Pierre|""" Implantée au coeur stratégique du village, à proximité de la maison communale, de l’école et de la cure, église de style néo-gothique construite en 1890 par l’architecte Hellepute (…) Façade-pignon à rampants débordants et oreilles sur consoles, ouverte par une porte en tiers-point à triple embrasure et archivolte sur jambages harpés prismatiques (...). ""
IPIC 92097-INV-0052-02
"|Ohey|Place Roi Baudouin, église|50.435667|5.120934|
Portail extérieur de la grange du château-ferme|Porte charretière de la grange en large du château-ferme donnant sur l'actuelle rue du Bâtis du Moulin. Protégé par un seul chasse-roues, portail calcaire en anse de panier, à claveaux passants un-sur-deux, sur piédroits chaînés. Trois agrafes sur la partie supérieure. Portes en bois.|Ohey|Rue du pré Magnette, 13|50.453161|5.175653|
Portail d'accès au château-ferme via jardin|""" A l’extrémité orientale du village, ancien château-ferme du 2e tiers du 18e siècle daté sur la porte de grange de 1740. Organisé en U autour d’une cour (...). Deux entrées bien différenciées permettent
l’accès à l’ensemble. (…) ""
IPIC : 92097-INV-0045-02 Cantonnée par deux piliers calcaire protégé par des chasse-roues, haute grille à deux ouvrants sous imposte fixe couronnée par une majestueuse frise.
"|Ohey|Rue du pré Magnette, 13|50.452536|5.174548|
Porte de grange de l'ancienne ferme Marion|Ouverture de grange en anse de panier (avec 2 agrafes subsistantes sur 3 dans la partie supérieure, en forme de cœur renversé), avec ancienne porte de grange à deux battants dont celui de gauche inclut une porte piétonne.  |Ohey|Rue du Tilleul, 92|50.436948|5.120402|
Balcon de l'ancienne maison Rosoux|"Balcon avec un garde-corps en fonte, reposant sur de très belles consoles en calcaire.
"|Ohey|Rue du Tilleul, 95|50.436491|5.120495|
Borne de limite de deux communes|"Borne de limite entre les communes d' Ohey et d'Haut-Bois - Haltinne. Les initiales des communes sont gravées sur les faces correspondantes à la situation géographique. Sur la partie supérieure, le centre est matérialisé par un clou plombé.
"|Ohey|Rue Bois d’Ohey, 318|50.43849|5.10644|
Bornes de la ferme de Petit Wallay|Reliées par une chaîne, trois bornes légèrement côniques à tête arrondie, en calcaire,  limitant la propriété du  côté de la rue.|Ohey|Rue Bois d’Ohey,322|50.43509|5.10476|
Bornes rue Brionsart|Non loin de la limite avec la comune de Gesves, de chaque côté de la voirie, deux séries de 13 bornes cylindriques en calcaire, reliées jadis par des barres garde-corps|Ohey|Rue de Brionsart ,140 a + près de|50.42239|5.09208|
Borne de limite de trois communes|Borne située dans le bois d’Ohey, faisant la limite entre trois anciennes communes : Ohey , Coutisse et Haut-Bois . Borne dite à 3 cotes. |Ohey|Bois d'Ohey|50.44758|5.10013|
